quarter,ticker,group,n_prior,prior_sentiment,own_pc,prior_positive_pct
2021Q2,AMD,Semiconductors,2,1.215,-5.23,1.0
2021Q2,AVGO,Semiconductors,3,-0.9333333333333335,0.22,0.6666666666666666
2021Q2,ADBE,Software,2,0.6150000000000001,5.28,1.0
2021Q2,HD,Retail,1,1.94,-0.54,1.0
2021Q2,BLK,Asset Management,1,3.62,1.58,1.0
2021Q2,MRK,Pharmaceuticals,1,-1.36,2.3,0.0
2021Q2,MA,Asset Management,2,2.6,-1.01,1.0
2021Q2,MS,Banks,3,-2.9600000000000004,-4.37,0.0
2021Q2,UBER,Software,3,2.1700000000000004,-3.59,1.0
2021Q2,PANW,Software,4,0.7300000000000002,1.68,0.75
2021Q2,UNH,MedTech,2,0.38,-2.73,0.5
2021Q2,COST,Retail,2,0.7,-3.22,0.5
2021Q2,AMZN,Retail,3,-0.6066666666666668,0.17,0.3333333333333333
2021Q2,JNJ,Pharmaceuticals,2,0.46999999999999986,6.2,0.5
2021Q2,NOW,Software,5,0.9200000000000002,-1.62,0.8
2021Q2,GS,Banks,4,-3.3125,-1.21,0.0
2021Q2,C,Banks,5,-2.8920000000000003,-0.74,0.0
2021Q2,MSFT,Software,6,0.49666666666666676,-2.57,0.6666666666666666
2021Q2,META,Software,7,0.058571428571428656,2.97,0.5714285714285714
2021Q2,PEP,Retail,4,-0.4125000000000001,1.52,0.5
2021Q2,DAL,Transportation,1,4.13,-0.3,1.0
2021Q3,MS,Banks,1,-6.75,-3.78,0.0
2021Q3,AXP,Banks,2,-5.265,4.96,0.0
2021Q3,AMZN,Retail,1,1.97,-2.04,1.0
2021Q3,C,Banks,3,-1.8566666666666665,-1.4,0.3333333333333333
2021Q3,INTC,Semiconductors,1,-3.67,3.93,0.0
2021Q3,BLK,Asset Management,1,-2.67,1.03,0.0
2021Q3,COST,Retail,2,-0.03500000000000003,3.39,0.5
2021Q3,ISRG,MedTech,1,-1.73,-3.92,0.0
2021Q3,PEP,Retail,3,1.1066666666666667,-0.26,0.6666666666666666
2021Q3,MSFT,Software,1,2.26,2.15,1.0
2021Q3,UAL,Transportation,1,-2.26,-1.59,0.0
2021Q3,PANW,Software,2,2.205,1.7,1.0
2021Q3,WFC,Banks,4,-1.7424999999999997,-0.44,0.25
2021Q3,NOW,Software,3,2.0366666666666666,-2.94,1.0
2021Q3,AMD,Semiconductors,2,0.13000000000000012,-4.49,0.5
2021Q3,ADBE,Software,4,0.7925000000000001,3.31,0.75
2021Q3,V,Asset Management,2,-0.82,0.11,0.5
2021Q3,BA,Aerospace & Defense,1,-1.07,1.17,0.0
2021Q3,UBER,Software,5,1.296,-0.67,0.8
2021Q3,AVGO,Semiconductors,3,-1.4100000000000001,-2.25,0.3333333333333333
2021Q3,META,Software,6,0.9683333333333334,0.44,0.6666666666666666
2021Q3,LLY,Pharmaceuticals,1,2.69,1.87,1.0
2021Q3,GOOGL,Software,7,0.892857142857143,-5.28,0.7142857142857143
2021Q3,PG,Retail,4,0.7650000000000001,1.26,0.5
2021Q3,JNJ,Pharmaceuticals,2,2.2800000000000002,0.35,1.0
2021Q3,GS,Banks,5,-1.4819999999999998,-3.29,0.2
2021Q3,TMO,MedTech,2,-2.825,-0.63,0.0
2021Q4,UAL,Transportation,1,-1.27,-4.17,0.0
2021Q4,COST,Retail,1,-0.17,-1.78,0.0
2021Q4,HD,Retail,2,-0.975,-3.79,0.0
2021Q4,INTC,Semiconductors,1,-0.92,0.94,0.0
2021Q4,PEP,Retail,3,-1.9133333333333333,2.25,0.0
2021Q4,UBER,Software,1,0.34,-2.65,1.0
2021Q4,ADBE,Software,2,-1.155,-4.14,0.5
2021Q4,LLY,Pharmaceuticals,1,-4.73,-0.21,0.0
2021Q4,NOW,Software,3,-2.15,-0.41,0.3333333333333333
2021Q4,WFC,Banks,1,-3.56,-3.51,0.0
2021Q4,META,Software,4,-1.7149999999999999,-0.47,0.25
2021Q4,JNJ,Pharmaceuticals,2,-2.47,0.84,0.0
2021Q4,AMZN,Retail,4,-0.8725,0.28,0.25
2021Q4,NVDA,Semiconductors,2,0.009999999999999953,0.18,0.5
2021Q4,AXP,Banks,2,-3.535,1.56,0.0
2021Q4,AMD,Semiconductors,3,0.06666666666666664,3.35,0.6666666666666666
2021Q4,GOOGL,Software,5,-1.4659999999999997,0.07,0.2
2021Q4,PANW,Software,6,-1.2099999999999997,-3.48,0.3333333333333333
2021Q4,C,Banks,3,-1.8366666666666667,3.36,0.3333333333333333
2021Q4,TMO,MedTech,1,-3.61,-0.8,0.0
2021Q4,GS,Banks,4,-0.5375,-2.35,0.5
2021Q4,MS,Banks,5,-0.9,0.79,0.4
2021Q4,BLK,Asset Management,1,0.77,2.03,1.0
2021Q4,UNH,MedTech,2,-2.205,-0.74,0.0
2021Q4,MSFT,Software,7,-1.534285714285714,2.07,0.2857142857142857
2021Q4,BA,Aerospace & Defense,1,-0.05,-2.85,0.0
2021Q4,MA,Asset Management,2,1.4,1.85,1.0
2022Q1,PANW,Software,1,0.43,-1.92,1.0
2022Q1,CRM,Software,2,-0.745,-2.21,0.5
2022Q1,V,Asset Management,1,-1.95,-1.91,0.0
2022Q1,BLK,Asset Management,2,-1.93,-4.3,0.0
2022Q1,UBER,Software,3,-1.2333333333333334,4.66,0.3333333333333333
2022Q1,MS,Banks,1,0.12,6.13,1.0
2022Q1,HD,Retail,1,1.74,1.07,1.0
2022Q1,BA,Aerospace & Defense,1,1.02,0.45,1.0
2022Q1,C,Banks,2,3.125,1.04,1.0
2022Q1,JPM,Banks,3,2.43,-2.54,1.0
2022Q1,AXP,Banks,4,1.1875,-2.9,0.75
2022Q1,DAL,Transportation,1,-2.65,0.21,0.0
2022Q1,TMO,MedTech,1,-1.66,3.1,0.0
2022Q1,META,Software,4,0.24,3.42,0.5
2022Q1,PEP,Retail,2,1.405,0.43,1.0
2022Q1,NOW,Software,5,0.876,2.19,0.6
2022Q1,COST,Retail,3,1.08,-0.5,1.0
2022Q1,AVGO,Semiconductors,1,1.89,2.76,1.0
2022Q1,NVDA,Semiconductors,2,2.3249999999999997,2.34,1.0
2022Q1,AMD,Semiconductors,3,2.3299999999999996,-2.18,1.0
2022Q1,MSFT,Software,6,1.095,-5.13,0.6666666666666666
2022Q1,WFC,Banks,5,0.37,0.73,0.6
2022Q1,LLY,Pharmaceuticals,1,-0.29,2.06,0.0
2022Q1,GOOGL,Software,7,0.20571428571428577,0.91,0.5714285714285714
2022Q1,PG,Retail,4,0.685,-5.71,0.75
2022Q1,UNH,MedTech,2,0.7200000000000001,-3.98,0.5
2022Q1,JNJ,Pharmaceuticals,2,0.885,1.02,0.5
2022Q2,PEP,Retail,1,-2.48,1.88,0.0
2022Q2,ADBE,Software,1,4.42,-1.87,1.0
2022Q2,COST,Retail,2,-0.30000000000000004,2.25,0.5
2022Q2,MA,Asset Management,1,0.48,-4.95,1.0
2022Q2,MSFT,Software,2,1.275,1.47,0.5
2022Q2,AMZN,Retail,3,0.5499999999999999,2.2,0.6666666666666666
2022Q2,INTC,Semiconductors,1,-3.96,-2.62,0.0
2022Q2,C,Banks,1,0.4,0.05,1.0
2022Q2,PANW,Software,3,1.3399999999999999,-5.13,0.6666666666666666
2022Q2,GOOGL,Software,4,-0.2775000000000001,-1.41,0.5
2022Q2,AVGO,Semiconductors,2,-3.29,-0.31,0.0
2022Q2,NOW,Software,5,-0.5040000000000001,5.13,0.4
2022Q2,NVDA,Semiconductors,3,-2.2966666666666664,0.17,0.0
2022Q2,PG,Retail,4,0.9625,-0.11,0.75
2022Q2,CRM,Software,6,0.4349999999999999,-0.84,0.5
2022Q2,META,Software,7,0.2528571428571428,-1.44,0.42857142857142855
2022Q2,AXP,Banks,2,0.225,3.41,1.0
2022Q2,RTX,Aerospace & Defense,1,0.04,0.66,1.0
2022Q2,UAL,Transportation,1,1.0,-0.32,1.0
2022Q2,UNH,MedTech,1,1.42,0.3,1.0
2022Q2,MS,Banks,3,1.2866666666666668,-0.55,1.0
2022Q2,JNJ,Pharmaceuticals,1,4.7,-0.25,1.0
2022Q2,LLY,Pharmaceuticals,2,2.225,2.06,0.5
2022Q2,GS,Banks,4,0.8275000000000001,1.21,0.75
2022Q2,WFC,Banks,5,0.9040000000000001,-0.96,0.8
2022Q2,ISRG,MedTech,2,0.86,0.24,1.0
2022Q2,V,Asset Management,2,-2.2350000000000003,2.34,0.5
2022Q3,NVDA,Semiconductors,1,1.05,0.05,1.0
2022Q3,UBER,Software,1,2.59,-4.67,1.0
2022Q3,BA,Aerospace & Defense,1,1.54,0.96,1.0
2022Q3,INTC,Semiconductors,2,0.55,0.75,1.0
2022Q3,NOW,Software,2,-1.04,6.84,0.5
2022Q3,PEP,Retail,1,2.1,0.52,1.0
2022Q3,MS,Banks,1,-3.69,5.35,0.0
2022Q3,TMO,MedTech,1,-2.02,-0.36,0.0
2022Q3,AXP,Banks,2,0.8299999999999998,2.23,0.5
2022Q3,DAL,Transportation,1,0.21,-2.64,1.0
2022Q3,C,Banks,3,1.2966666666666666,1.0,0.6666666666666666
2022Q3,PG,Retail,2,1.31,-1.14,1.0
2022Q3,PANW,Software,3,1.5866666666666667,-3.03,0.6666666666666666
2022Q3,CRM,Software,4,0.4325,-2.71,0.5
2022Q3,JNJ,Pharmaceuticals,1,0.25,0.57,1.0
2022Q3,JPM,Banks,4,1.2225,1.02,0.75
2022Q3,GOOGL,Software,5,-0.196,-2.7,0.4
2022Q3,AMD,Semiconductors,3,0.6166666666666667,1.38,1.0
2022Q3,ADBE,Software,6,-0.6133333333333334,-3.47,0.3333333333333333
2022Q3,MA,Asset Management,1,2.86,1.28,1.0
2022Q3,HD,Retail,3,0.4933333333333334,6.79,0.6666666666666666
2022Q3,WFC,Banks,5,1.182,-3.36,0.8
2022Q3,ISRG,MedTech,2,-1.19,0.75,0.0
2022Q3,COST,Retail,4,2.0675,3.82,0.75
2022Q3,META,Software,7,-1.0214285714285716,1.79,0.2857142857142857
2022Q3,LLY,Pharmaceuticals,2,0.41,3.72,1.0
2022Q3,BLK,Asset Management,2,2.07,-1.39,1.0
2022Q4,HD,Retail,1,2.24,-3.35,1.0
2022Q4,UNH,MedTech,1,-0.76,-3.44,0.0
2022Q4,GS,Banks,1,0.26,1.61,1.0
2022Q4,C,Banks,2,0.935,-1.49,1.0
2022Q4,PANW,Software,1,4.15,2.2,1.0
2022Q4,META,Software,2,3.1750000000000003,3.06,1.0
2022Q4,AVGO,Semiconductors,1,-1.16,-2.2,0.0
2022Q4,GOOGL,Software,3,3.1366666666666667,-0.31,1.0
2022Q4,JPM,Banks,3,0.1266666666666667,0.34,0.6666666666666666
2022Q4,ADBE,Software,4,2.275,1.55,0.75
2022Q4,BLK,Asset Management,1,4.41,-0.26,1.0
2022Q4,NOW,Software,5,2.13,-1.15,0.8
2022Q4,MS,Banks,4,0.18000000000000005,-0.09,0.75
2022Q4,V,Asset Management,2,2.075,-5.08,0.5
2022Q4,RTX,Aerospace & Defense,1,-1.32,-2.04,0.0
2022Q4,AMZN,Retail,2,-0.5549999999999999,-0.51,0.5
2022Q4,AMD,Semiconductors,2,-1.6800000000000002,2.5,0.0
2022Q4,LLY,Pharmaceuticals,1,1.02,-2.53,1.0
2022Q4,ISRG,MedTech,2,-2.1,1.39,0.0
2022Q4,PG,Retail,3,-0.5399999999999999,-1.39,0.3333333333333333
2022Q4,UBER,Software,6,1.5833333333333333,-4.14,0.6666666666666666
2022Q4,COST,Retail,4,-0.7525,1.17,0.25
2022Q4,MRK,Pharmaceuticals,2,-0.7549999999999999,3.65,0.5
2022Q4,CRM,Software,7,0.7657142857142858,-0.63,0.5714285714285714
2022Q4,NVDA,Semiconductors,3,-0.2866666666666668,-0.18,0.3333333333333333
2022Q4,DAL,Transportation,1,-2.25,-1.09,0.0
2022Q4,AXP,Banks,5,0.12600000000000006,-1.61,0.6
2023Q1,TMO,MedTech,1,-0.25,-1.33,0.0
2023Q1,WFC,Banks,1,-3.49,4.6,0.0
2023Q1,AXP,Banks,2,0.5549999999999997,-0.29,0.5
2023Q1,NOW,Software,1,-1.41,0.28,0.0
2023Q1,META,Software,2,-0.565,2.01,0.5
2023Q1,INTC,Semiconductors,1,-1.3,4.3,0.0
2023Q1,V,Asset Management,1,-2.61,1.6,0.0
2023Q1,CRM,Software,3,0.2933333333333333,2.39,0.6666666666666666
2023Q1,HD,Retail,1,-4.27,1.03,0.0
2023Q1,MSFT,Software,4,0.8175,1.38,0.75
2023Q1,PANW,Software,5,0.93,3.63,0.8
2023Q1,BLK,Asset Management,2,-0.5049999999999999,4.41,0.5
2023Q1,MS,Banks,3,0.27333333333333315,-2.75,0.3333333333333333
2023Q1,PEP,Retail,2,-1.6199999999999997,-1.54,0.5
2023Q1,C,Banks,4,-0.48250000000000015,-2.35,0.25
2023Q1,NVDA,Semiconductors,2,1.5,1.65,0.5
2023Q1,MRK,Pharmaceuticals,1,-0.98,0.64,0.0
2023Q1,AVGO,Semiconductors,3,1.55,0.73,0.6666666666666666
2023Q1,UAL,Transportation,1,0.71,3.68,1.0
2023Q1,AMZN,Retail,3,-1.593333333333333,1.43,0.3333333333333333
2023Q1,JNJ,Pharmaceuticals,2,-0.16999999999999998,0.31,0.5
2023Q1,GS,Banks,5,-0.8560000000000002,-0.35,0.2
2023Q1,GOOGL,Software,6,1.3800000000000001,4.32,0.8333333333333334
2023Q1,RTX,Aerospace & Defense,1,-0.06,1.95,0.0
2023Q1,ADBE,Software,7,1.8000000000000003,0.44,0.8571428571428571
2023Q1,ISRG,MedTech,2,-0.79,0.62,0.0
2023Q1,COST,Retail,4,-0.8374999999999999,0.23,0.5
2023Q2,PANW,Software,1,3.46,-4.89,1.0
2023Q2,CRM,Software,2,-0.7149999999999999,0.09,0.5
2023Q2,BLK,Asset Management,1,-2.6,0.38,0.0
2023Q2,GS,Banks,1,-1.84,0.07,0.0
2023Q2,PG,Retail,1,-2.67,-1.44,0.0
2023Q2,WFC,Banks,2,-0.885,-0.22,0.5
2023Q2,C,Banks,3,-0.6633333333333333,7.91,0.3333333333333333
2023Q2,MSFT,Software,3,-0.44666666666666655,-2.13,0.6666666666666666
2023Q2,UNH,MedTech,1,2.87,4.73,1.0
2023Q2,HD,Retail,2,-2.0549999999999997,2.1,0.0
2023Q2,GOOGL,Software,4,-0.8674999999999999,-2.79,0.5
2023Q2,AMD,Semiconductors,1,2.45,3.15,1.0
2023Q2,INTC,Semiconductors,2,2.8,-3.1,1.0
2023Q2,V,Asset Management,2,-1.11,-0.24,0.5
2023Q2,NOW,Software,5,-1.252,2.6,0.4
2023Q2,JNJ,Pharmaceuticals,1,1.2,2.11,1.0
2023Q2,MRK,Pharmaceuticals,2,1.6549999999999998,0.64,1.0
2023Q2,AVGO,Semiconductors,3,0.8333333333333331,2.47,0.6666666666666666
2023Q2,JPM,Banks,4,1.48,-1.74,0.5
2023Q2,UBER,Software,6,-0.61,-2.13,0.5
2023Q2,META,Software,7,-0.8271428571428571,-2.24,0.42857142857142855
2023Q2,COST,Retail,3,-0.6699999999999998,-0.54,0.3333333333333333
2023Q2,RTX,Aerospace & Defense,1,1.04,-2.52,1.0
2023Q2,TMO,MedTech,2,3.8000000000000003,-0.55,1.0
2023Q2,AXP,Banks,5,0.836,-4.17,0.4
2023Q2,PEP,Retail,4,-0.6374999999999998,-3.67,0.25
2023Q2,DAL,Transportation,1,4.53,-0.9,1.0
2023Q3,AMD,Semiconductors,1,1.38,1.97,1.0
2023Q3,WFC,Banks,1,2.67,2.86,1.0
2023Q3,UAL,Transportation,1,1.79,1.25,1.0
2023Q3,C,Banks,2,2.7649999999999997,-5.92,1.0
2023Q3,ADBE,Software,1,0.57,3.23,1.0
2023Q3,BLK,Asset Management,1,-0.02,1.71,0.0
2023Q3,META,Software,2,1.9,2.08,1.0
2023Q3,MS,Banks,3,-0.1300000000000002,-0.69,0.6666666666666666
2023Q3,TMO,MedTech,1,-5.15,0.38,0.0
2023Q3,ISRG,MedTech,2,-2.3850000000000002,-0.19,0.5
2023Q3,COST,Retail,1,3.22,1.38,1.0
2023Q3,NVDA,Semiconductors,2,1.6749999999999998,4.31,1.0
2023Q3,AXP,Banks,4,-0.27000000000000013,1.28,0.5
2023Q3,HD,Retail,2,2.3,-1.06,1.0
2023Q3,MSFT,Software,3,1.96,-3.25,1.0
2023Q3,MA,Asset Management,2,0.845,-0.44,0.5
2023Q3,CRM,Software,4,0.6575,-0.86,0.75
2023Q3,PANW,Software,5,0.354,-2.37,0.6
2023Q3,LLY,Pharmaceuticals,1,-0.58,3.09,0.0
2023Q3,RTX,Aerospace & Defense,1,-6.89,1.18,0.0
2023Q3,AMZN,Retail,3,1.18,1.07,0.6666666666666666
2023Q3,JNJ,Pharmaceuticals,2,1.255,3.07,0.5
2023Q3,AVGO,Semiconductors,3,2.5533333333333332,0.7,1.0
2023Q3,UBER,Software,6,-0.10000000000000002,2.46,0.5
2023Q3,PEP,Retail,4,1.1524999999999999,1.97,0.75
2023Q3,GOOGL,Software,7,0.2657142857142857,6.75,0.5714285714285714
2023Q3,GS,Banks,5,0.039999999999999904,2.7,0.6
2023Q4,V,Asset Management,1,2.98,0.49,1.0
2023Q4,C,Banks,1,-0.44,0.57,0.0
2023Q4,MS,Banks,2,0.06499999999999997,1.5,0.5
2023Q4,INTC,Semiconductors,1,-0.66,4.96,0.0
2023Q4,JPM,Banks,3,0.5433333333333333,-4.98,0.6666666666666666
2023Q4,NVDA,Semiconductors,2,2.15,4.54,0.5
2023Q4,UAL,Transportation,1,-2.75,2.14,0.0
2023Q4,PG,Retail,1,-3.85,-2.65,0.0
2023Q4,META,Software,1,-2.09,3.91,0.0
2023Q4,WFC,Banks,4,-0.8375000000000001,2.57,0.5
2023Q4,PANW,Software,2,0.9100000000000001,3.92,0.5
2023Q4,NOW,Software,3,1.9133333333333333,-2.61,0.6666666666666666
2023Q4,LLY,Pharmaceuticals,1,0.55,1.09,1.0
2023Q4,CRM,Software,4,0.7825000000000001,0.52,0.5
2023Q4,PEP,Retail,2,-3.25,0.92,0.0
2023Q4,BA,Aerospace & Defense,1,-0.84,0.49,0.0
2023Q4,AMZN,Retail,3,-1.86,4.49,0.3333333333333333
2023Q4,MA,Asset Management,2,1.7349999999999999,-0.32,1.0
2023Q4,MSFT,Software,5,0.7300000000000001,1.81,0.6
2023Q4,UNH,MedTech,1,5.54,0.81,1.0
2023Q4,TMO,MedTech,2,3.175,-3.22,1.0
2023Q4,AMD,Semiconductors,3,2.9466666666666668,1.98,0.6666666666666666
2023Q4,ADBE,Software,6,0.9100000000000001,1.36,0.6666666666666666
2023Q4,MRK,Pharmaceuticals,2,0.8200000000000001,-0.26,1.0
2023Q4,COST,Retail,4,-0.27249999999999996,-2.35,0.5
2023Q4,GS,Banks,5,-0.15600000000000014,-2.98,0.6
2023Q4,GOOGL,Software,7,0.9742857142857144,2.52,0.7142857142857143
2024Q1,META,Software,1,4.37,1.29,1.0
2024Q1,PEP,Retail,1,2.27,-0.36,1.0
2024Q1,AMZN,Retail,2,0.9550000000000001,-1.69,0.5
2024Q1,ADBE,Software,2,2.83,3.19,1.0
2024Q1,GS,Banks,1,2.87,3.29,1.0
2024Q1,UNH,MedTech,1,-0.54,0.7,0.0
2024Q1,MSFT,Software,3,2.9499999999999997,2.57,1.0
2024Q1,PANW,Software,4,2.855,-3.1,1.0
2024Q1,HD,Retail,3,0.0733333333333334,-0.18,0.3333333333333333
2024Q1,MS,Banks,2,3.08,1.22,1.0
2024Q1,TMO,MedTech,2,0.07999999999999996,-2.05,0.5
2024Q1,LLY,Pharmaceuticals,1,0.21,-2.98,1.0
2024Q1,NVDA,Semiconductors,1,-2.72,5.04,0.0
2024Q1,UAL,Transportation,1,2.7,0.17,1.0
2024Q1,WFC,Banks,3,2.46,-3.7,1.0
2024Q1,C,Banks,4,0.9199999999999999,-2.63,0.75
2024Q1,JPM,Banks,5,0.20999999999999996,-1.7,0.6
2024Q1,NOW,Software,5,1.6640000000000001,2.21,0.8
2024Q1,UBER,Software,6,1.7550000000000001,1.35,0.8333333333333334
2024Q1,PG,Retail,4,0.01000000000000005,3.02,0.25
2024Q1,INTC,Semiconductors,2,1.16,2.07,0.5
2024Q1,BLK,Asset Management,1,0.73,3.86,1.0
2024Q1,JNJ,Pharmaceuticals,2,-1.385,2.78,0.5
2024Q1,MA,Asset Management,2,2.295,0.09,1.0
2024Q1,BA,Aerospace & Defense,1,-5.47,-0.89,0.0
2024Q1,AMD,Semiconductors,3,1.4633333333333332,-0.24,0.6666666666666666
2024Q1,GOOGL,Software,7,1.6971428571428573,-1.74,0.8571428571428571
2024Q2,NOW,Software,1,0.68,-1.21,1.0
2024Q2,MSFT,Software,2,-0.26499999999999996,-0.82,0.5
2024Q2,UAL,Transportation,1,-1.75,-1.17,0.0
2024Q2,WFC,Banks,1,4.51,-0.41,1.0
2024Q2,GS,Banks,2,2.05,-2.02,0.5
2024Q2,JNJ,Pharmaceuticals,1,0.41,6.57,1.0
2024Q2,AVGO,Semiconductors,1,0.71,0.89,1.0
2024Q2,HD,Retail,1,-3.33,-1.09,0.0
2024Q2,COST,Retail,2,-2.21,2.37,0.0
2024Q2,AXP,Banks,3,0.6933333333333332,-2.43,0.3333333333333333
2024Q2,CRM,Software,3,-0.44999999999999996,-3.31,0.3333333333333333
2024Q2,UBER,Software,4,-1.165,1.15,0.25
2024Q2,PG,Retail,3,-0.6833333333333332,-1.06,0.3333333333333333
2024Q2,META,Software,5,-0.7020000000000001,-3.03,0.4
2024Q2,ADBE,Software,6,-1.09,2.43,0.3333333333333333
2024Q2,PANW,Software,7,-0.5871428571428571,-3.61,0.42857142857142855
2024Q2,INTC,Semiconductors,2,0.8,-4.16,1.0
2024Q2,PEP,Retail,4,-0.7775,6.94,0.25
2024Q2,MA,Asset Management,1,2.26,0.45,1.0
2024Q2,V,Asset Management,2,1.355,-1.39,1.0
2024Q2,MS,Banks,4,-0.08750000000000013,-1.2,0.25
2024Q2,MRK,Pharmaceuticals,2,3.49,0.17,1.0
2024Q2,RTX,Aerospace & Defense,1,1.08,1.43,1.0
2024Q2,ISRG,MedTech,1,-4.21,0.11,0.0
2024Q2,UNH,MedTech,2,-2.05,-1.24,0.5
2024Q2,NVDA,Semiconductors,3,-0.8533333333333334,0.82,0.6666666666666666
2024Q2,JPM,Banks,5,-0.3100000000000001,-2.47,0.2
2024Q3,NOW,Software,1,-1.69,-0.44,0.0
2024Q3,CRM,Software,2,-1.065,0.1,0.0
2024Q3,MRK,Pharmaceuticals,1,-1.69,-3.91,0.0
2024Q3,WFC,Banks,1,-3.8,-2.8,0.0
2024Q3,HD,Retail,1,5.04,-3.08,1.0
2024Q3,AMD,Semiconductors,1,-1.2,0.14,0.0
2024Q3,MA,Asset Management,1,1.35,1.83,1.0
2024Q3,META,Software,3,-0.6766666666666666,3.52,0.3333333333333333
2024Q3,PG,Retail,2,0.98,-3.46,0.5
2024Q3,JNJ,Pharmaceuticals,2,-2.8,-1.97,0.0
2024Q3,COST,Retail,3,-0.5,-3.68,0.3333333333333333
2024Q3,ADBE,Software,4,0.37250000000000005,0.09,0.5
2024Q3,JPM,Banks,2,-3.3,-3.42,0.0
2024Q3,C,Banks,3,-3.34,-2.1,0.0
2024Q3,UNH,MedTech,1,-2.28,5.93,0.0
2024Q3,MS,Banks,4,-3.03,-2.33,0.0
2024Q3,NVDA,Semiconductors,2,-0.53,-1.33,0.5
2024Q3,BLK,Asset Management,2,1.59,1.6,1.0
2024Q3,RTX,Aerospace & Defense,1,-6.78,-0.85,0.0
2024Q3,MSFT,Software,5,0.31600000000000006,-0.39,0.6
2024Q3,AMZN,Retail,4,-1.295,1.08,0.25
2024Q3,TMO,MedTech,2,1.825,2.27,0.5
2024Q3,UAL,Transportation,1,-1.68,0.06,0.0
2024Q3,AXP,Banks,5,-2.8899999999999997,1.09,0.0
2024Q3,INTC,Semiconductors,3,-0.7966666666666667,-0.36,0.3333333333333333
2024Q3,PANW,Software,6,0.1983333333333334,2.1,0.5
2024Q3,UBER,Software,7,0.4700000000000001,-0.85,0.5714285714285714
2024Q4,UBER,Software,1,2.67,1.63,1.0
2024Q4,PANW,Software,2,2.15,-1.14,1.0
2024Q4,CRM,Software,3,1.0533333333333335,3.94,0.6666666666666666
2024Q4,ADBE,Software,4,1.775,2.15,0.75
2024Q4,GS,Banks,1,-1.57,1.93,0.0
2024Q4,WFC,Banks,2,0.17999999999999994,6.22,0.5
2024Q4,COST,Retail,1,-0.73,2.14,0.0
2024Q4,MSFT,Software,5,1.85,7.28,0.8
2024Q4,MS,Banks,3,2.1933333333333334,2.91,0.6666666666666666
2024Q4,UNH,MedTech,1,-0.51,-2.59,0.0
2024Q4,PG,Retail,2,0.7050000000000001,-3.58,0.5
2024Q4,PEP,Retail,3,-0.7233333333333333,-0.9,0.3333333333333333
2024Q4,AMD,Semiconductors,1,1.65,-0.74,1.0
2024Q4,HD,Retail,4,-0.7675,-3.8,0.25
2024Q4,ISRG,MedTech,2,-1.5499999999999998,1.76,0.0
2024Q4,C,Banks,4,2.3725,-0.39,0.75
2024Q4,MA,Asset Management,1,0.91,1.01,1.0
2024Q4,BLK,Asset Management,2,0.96,-1.6,1.0
2024Q4,RTX,Aerospace & Defense,1,1.71,2.19,1.0
2024Q4,JNJ,Pharmaceuticals,1,1.6,1.71,1.0
2024Q4,NOW,Software,6,2.7550000000000003,2.8,0.8333333333333334
2024Q4,NVDA,Semiconductors,2,0.45499999999999996,2.96,0.5
